s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Algeria,DZ,Oum El Bouaghi Province,oum-el-bouaghi-province,Ain Kercha,ain-kercha
Algeria,DZ,Oum El Bouaghi Province,oum-el-bouaghi-province,El Aouinet,el-aouinet
Algeria,DZ,Oum El Bouaghi Province,oum-el-bouaghi-province,Meskiana,meskiana
Algeria,DZ,Oum El Bouaghi Province,oum-el-bouaghi-province,Oum el Bouaghi,oum-el-bouaghi
Algeria,DZ,Relizane Province,relizane-province,Ain Merane,ain-merane
Algeria,DZ,Relizane Province,relizane-province,Ammi Moussa,ammi-moussa
Algeria,DZ,Relizane Province,relizane-province,Djidiouia,djidiouia
Algeria,DZ,Relizane Province,relizane-province,Mazouna,mazouna
Algeria,DZ,Relizane Province,relizane-province,Oued Rhiou,oued-rhiou
Algeria,DZ,Relizane Province,relizane-province,Relizane,relizane
Algeria,DZ,Relizane Province,relizane-province,Smala,smala
Algeria,DZ,Relizane Province,relizane-province,Zemoura,zemoura
Algeria,DZ,Saida Province,saida-province,Ain el Hadjar,ain-el-hadjar
Algeria,DZ,Saida Province,saida-province,Saida,saida
Algeria,DZ,Setif Province,setif-province,Ain Arnat,ain-arnat
Algeria,DZ,Setif Province,setif-province,BABOR - VILLE,babor-ville
Algeria,DZ,Setif Province,setif-province,Bougaa,bougaa
Algeria,DZ,Setif Province,setif-province,El Eulma,el-eulma
Algeria,DZ,Setif Province,setif-province,Salah Bey,salah-bey
Algeria,DZ,Setif Province,setif-province,Setif,setif
Algeria,DZ,Skikda Province,skikda-province,Azzaba,azzaba
Algeria,DZ,Skikda Province,skikda-province,Karkira,karkira
Algeria,DZ,Skikda Province,skikda-province,Skikda,skikda
Algeria,DZ,Skikda Province,skikda-province,Tamalous,tamalous
Algeria,DZ,Souk Ahras Province,souk-ahras-province,Sedrata,sedrata
Algeria,DZ,Souk Ahras Province,souk-ahras-province,Souk Ahras,souk-ahras
Algeria,DZ,Tamanghasset Province,tamanghasset-province,I-n-Salah,i-n-salah
Algeria,DZ,Tamanghasset Province,tamanghasset-province,Tamanrasset,tamanrasset
Algeria,DZ,Tebessa Province,tebessa-province,Bir el Ater,bir-el-ater
