s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Uzbekistan,UZ,Tashkent Region,tashkent-region,Chinoz,chinoz
Uzbekistan,UZ,Tashkent Region,tashkent-region,Chirchiq,chirchiq
Uzbekistan,UZ,Tashkent Region,tashkent-region,Gazalkent,gazalkent
Uzbekistan,UZ,Tashkent Region,tashkent-region,Iskandar,iskandar
Uzbekistan,UZ,Tashkent Region,tashkent-region,Kyzyldzhar,kyzyldzhar
Uzbekistan,UZ,Tashkent Region,tashkent-region,Ohangaron,ohangaron
Uzbekistan,UZ,Tashkent Region,tashkent-region,Olmaliq,olmaliq
Uzbekistan,UZ,Tashkent Region,tashkent-region,Parkent,parkent
Uzbekistan,UZ,Tashkent Region,tashkent-region,Piskent,piskent
Uzbekistan,UZ,Tashkent Region,tashkent-region,Qibray,qibray
Uzbekistan,UZ,Tashkent Region,tashkent-region,Salor,salor
Uzbekistan,UZ,Tashkent Region,tashkent-region,Tuytepa,tuytepa
Uzbekistan,UZ,Tashkent Region,tashkent-region,Urtaowul,urtaowul
Uzbekistan,UZ,Tashkent Region,tashkent-region,Yangiobod,yangiobod
Uzbekistan,UZ,Tashkent Region,tashkent-region,Yangiyul,yangiyul
Uzbekistan,UZ,Tashkent Region,tashkent-region,Zafar,zafar
Uzbekistan,UZ,Xorazm Region,xorazm-region,Boghot Tumani,boghot-tumani
Uzbekistan,UZ,Xorazm Region,xorazm-region,Gurlan,gurlan
Uzbekistan,UZ,Xorazm Region,xorazm-region,Hazorasp,hazorasp
Uzbekistan,UZ,Xorazm Region,xorazm-region,Khiwa,khiwa
Uzbekistan,UZ,Xorazm Region,xorazm-region,Qushkupir,qushkupir
Uzbekistan,UZ,Xorazm Region,xorazm-region,Showot,showot
Uzbekistan,UZ,Xorazm Region,xorazm-region,Urganch,urganch
